Trinket,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000
FaultyCountermeasure,110634,111336,117467,117204,123394,127903,129922,136792,138620,144719,146801,152350,0,0,0
DraughtOfSouls,28888,36993,37833,44122,48987,51497,57700,63451,64668,70652,79114,83834,0,0,0
ChronoShard,107145,108508,112042,114098,119034,125885,131657,134460,144647,152197,154607,161823,0,0,0
HornOfValor,114081,124452,130386,132932,134607,143689,149556,154678,159998,160213,169418,178892,0,0,0
Stat_Mastery,144916,150180,157651,158356,167235,173922,179434,183568,193709,204296,207256,215832,0,0,0
BloodstainedHandkerchief,100694,104360,107738,115304,123328,126623,130180,141911,148107,153586,158395,168815,0,0,0
RavagedSeedPod,46452,46381,48582,46931,49933,52588,49274,54543,53989,62997,60361,62310,0,0,0
ConvergenceOfFates,89370,98245,99681,101579,108368,110706,115050,123278,130772,130725,141854,145951,0,0,0
UmbralMoonglaives,54385,54433,60246,56052,59210,61588,60144,58270,64503,62924,65472,68031,0,0,0
NightbloomingFrond,114755,122977,123309,133025,134822,145249,151082,161353,166293,172062,179307,187058,0,0,0
Stat_Crit,152156,157466,164234,172936,175272,177797,185890,192653,200781,209196,218346,223457,0,0,0
MementoOfAngerboda,141604,140700,150325,153256,164361,160830,170576,177269,183594,192831,199407,201217,0,0,0
ArcanogolemDigit,104682,108684,118047,119911,124506,132758,140358,149567,151021,155266,168059,176119,0,0,0
MarkOfDargrul,92701,102830,103691,100489,109277,106413,109910,114163,119661,121258,122338,128688,0,0,0
ChaosTalisman,118097,124150,126676,134163,142214,143669,152210,155150,165590,174047,180244,183707,0,0,0
Stat_Haste,112287,111135,116119,120962,127860,133230,138125,143159,150780,159397,159813,168511,0,0,0
EyeOfCommand,185826,190673,197578,202375,212105,218262,223895,232419,237622,245607,255559,267350,0,0,0
TemperedEggOfSerpentrix,101057,103327,107549,113068,121716,127317,134761,138132,143416,154125,155467,163210,0,0,0
InfernalCinders,140890,151656,149811,159559,162799,167615,174754,180104,185971,193839,196475,204111,0,0,0
UnstableArcanocrystal,190650,191426,201081,202423,204891,210073,214952,218292,226032,223518,225591,233127,0,0,0
TirathonsBetrayal,98705,101722,110899,116604,119055,126435,128718,134582,141233,152449,153688,165546,0,0,0
EntwinedElementalFoci,136564,141809,148621,156859,157857,164624,175195,181409,185753,192481,195585,203529,0,0,0
BloodthirstyInstict,118171,119655,126936,130242,137621,139817,147149,150551,158542,162694,172936,179049,0,0,0
HungerOfThePack,151503,158438,158274,173684,172161,179738,187324,197760,203196,205334,218516,223224,0,0,0
NightmareEggShell,100775,107822,111663,115517,118456,126119,129804,136107,142906,150049,151995,157952,0,0,0
EngineOfEradication_NoOrbs,109816,111500,115333,118952,125860,129627,127899,135558,139922,145115,153709,154299,0,0,0
SixFeatherFan,120142,123064,128727,133395,138938,146974,155459,162806,170386,179801,187615,200622,0,0,0
CradleOfAnguish,117549,124770,123123,133546,137393,147193,151213,154729,162177,172221,176387,184521,0,0,0
TinyOozelingInAJar,84140,86922,90954,92531,98655,95567,100841,105828,103373,110642,109304,113330,0,0,0
SpikedCounterweight,54620,56204,61356,61879,63720,63976,70316,70481,75316,70048,77776,80132,0,0,0
SeepingScourgewing,162643,170598,174874,180411,190974,199944,206126,214931,220739,231456,242892,251199,0,0,0
GolgannethsVitality,0,0,150142,155088,165906,169569,176981,186715,196749,205511,215481,227049,239392,249838,257225
NaturesCall,105084,105960,106988,109442,115474,115343,117336,121085,123364,126211,129182,131651,0,0,0
SpontaneousAppendages,101640,109666,112326,113848,116237,121672,125670,130015,131590,138880,142497,140439,0,0,0
ThriceAccursedCompass,135320,139087,146357,153489,156976,163691,168121,172265,178394,188042,195220,197841,0,0,0
TerrorboundNexus,96767,99179,103980,111880,110901,115170,116275,118477,123881,125354,129014,134239,0,0,0
VoidStalkersContract,95233,99369,101340,110495,116421,118500,124258,128694,142272,145333,152384,160213,0,0,0
SpecterOfBetrayal,125847,131066,139041,148321,154501,161235,166766,175384,183955,193630,203420,214425,0,0,0
Stat_Versatility,131486,137828,143214,146826,153896,159846,162368,174446,179122,182097,189034,200984,0,0,0
TomeOfUnravelingSanity,130389,132578,139796,143970,148995,153966,162883,167322,173783,181767,188486,196717,0,0,0
InfernalAlchemistStone,0,128267,0,0,0,0,0,0,0,0,0,0,0,0,0
KiljaedensBurningWish,0,0,164047,0,0,0,0,0,199513,0,0,0,0,0,251204
VialOfCeaselessToxins,119028,129634,134460,139053,144596,154327,162913,168474,170777,183916,193493,200584,0,0,0
SpecterOfBetrayal_NoOverlap,106099,111243,119772,119164,126044,135158,142701,146174,153608,158406,169638,173515,0,0,0
ShadowsingedFang,130724,135500,142305,145629,149833,156387,161500,167899,172143,178396,183552,189775,0,0,0
WindscarWhetstone,78661,78789,81024,83158,85814,84061,88352,94393,91162,93982,97934,101294,0,0,0
ToeKneesPromise,60716,55785,62273,63919,64485,66824,70046,72074,74227,77619,80870,83463,0,0,0
AmanThulsVision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249271
EngineOfEradication,146254,156690,159126,166817,167154,178705,185623,195159,196566,205856,214417,222048,0,0,0
GorshalachsLegacy,123187,130125,136429,141679,148189,151065,160479,164352,170047,180620,187645,201130,0,0,0
TerminusSignalingBeacon,79335,82324,79301,85135,84960,85491,86268,92220,95027,95458,98644,100884,0,0,0
InfernalCinders_3Users,154013,153517,161708,165258,171124,178866,186036,193136,197889,206626,211853,224239,0,0,0
