Trinket,900,910,915,920,925,930,935,940,945,950,955,960,965,970,975,980,985,990,995,1000
Elementium Bomb Squirrel Generator,0,71371,73407,75272,74784,76459,81815,82343,86139,88103,93870,92156,92985,96679,100755,103335,102677,0,0,0
Eye of Skovald,0,78010,75698,81002,82480,81808,84522,91080,89414,90266,93126,96336,100261,100732,104138,105591,109268,0,0,0
Norgannon's Prowess,0,0,0,0,0,0,0,115715,124405,127792,126326,136027,141353,145522,153982,161357,172529,174854,180045,190837
Wriggling Sinew,0,74509,78913,83280,81620,88525,91259,90240,94992,93772,101678,100535,108904,106835,105714,115264,116257,0,0,0
Dreadstone of Endless Shadows,0,100101,104734,106612,114362,114865,119804,125599,130754,130493,138861,145729,148254,153204,159855,163995,168786,0,0,0
Reality Breacher,0,76219,78100,84971,85689,90827,97751,103334,104895,112729,116332,122036,128691,137215,139492,146937,154490,0,0,0
Portable Manacracker,0,73907,71970,78890,84721,85453,84319,92636,95553,106547,108542,113564,117105,124749,125854,133564,135278,0,0,0
Whispers in the Dark,0,105082,107080,115737,116875,122017,121922,127291,132970,143918,146015,153081,155785,158364,167832,174667,184518,0,0,0
Naraxas' Spiked Tongue,0,63729,68520,71444,71284,72834,77553,80152,82359,85684,86663,93503,94247,95419,104455,105660,110551,0,0,0
Caged Horror,0,45670,48121,47627,51429,52711,49787,55149,56122,55286,57066,63908,63134,65858,64978,70345,71385,0,0,0
Pharameres Forbidden Grimoire,0,67506,73001,71429,75953,76057,76459,78866,84201,88737,89202,87655,96728,95780,101039,102366,103326,0,0,0
Figurehead of the Naglfar,0,54305,59581,61776,61269,62826,63289,61807,67140,69026,69976,70997,71741,72699,71703,74657,75216,0,0,0
Obelisk of the Void,0,100295,106191,108102,109715,117386,117448,124186,126773,126531,136719,142153,143493,148770,155185,159631,166550,0,0,0
Unstable Horrorslime,0,71579,70418,70720,71097,74346,74446,79376,72951,81180,77646,86578,83740,86442,89000,86542,92999,0,0,0
Oakheart's Gnarled Root,0,79583,81764,81555,84416,85568,89130,91685,96179,99333,101551,108366,108874,115052,117841,121901,125625,0,0,0
Padawsen's Unlucky Charm,0,104160,108389,113697,117902,122884,129276,125449,136498,140749,146494,145415,154813,157885,164653,171523,178702,0,0,0
Tarnished Sentinel Medallion,0,100427,107850,111096,119178,119014,130437,128814,134034,142524,148226,154558,153297,167019,169844,179891,188407,0,0,0
PVP Insignia of Dominance,0,94730,97192,98839,101314,105724,112101,111521,117690,122841,128296,134195,137612,139881,142818,154585,158249,0,0,0
Bough of Corruption,0,69930,72456,76563,80744,82224,93522,94566,100681,102903,107417,114588,118194,126081,133931,137102,142875,0,0,0
Charm of the Rising Tide,0,94599,104754,107848,114545,115128,121594,122859,126454,132772,135314,144121,150767,152785,160256,164458,173236,0,0,0
Prototype Personnel Decimator,0,0,98055,103144,107996,106833,113241,116970,123152,124325,130065,133205,139302,141201,145689,153202,157458,0,0,0
Infernal Writ,0,89491,94189,93398,98746,104474,105593,111448,113173,116051,124621,127912,131622,138134,143488,146580,152579,0,0,0
Erratic Metronome,0,110347,114829,117708,121806,128011,134953,133855,140808,145938,153183,155397,161622,167285,174311,184100,185336,0,0,0
Sheath of Asara,0,0,97168,101057,107552,110080,118472,121901,128448,132103,144251,147948,154337,160978,168910,178356,183724,0,0,0
Terror From Below,0,118401,118812,122913,129388,126731,134850,140986,146881,147188,157322,162563,162968,173125,177860,184221,192894,0,0,0
Icon of Rot,0,86797,87978,93867,96054,97454,100408,103550,108036,108802,113486,114707,122333,125647,130231,129736,135706,0,0,0
Stat Crit,0,114907,124086,125740,131497,134477,137877,142556,148261,154156,159119,168566,170072,177467,186423,188039,193355,0,0,0
Moonlit Prism,0,84961,90566,92850,96368,99999,99030,104006,107272,109994,116718,119603,123991,128231,130016,136844,142573,0,0,0
Corrupted Starlight,0,46799,46412,51128,46242,51846,54096,51162,55578,57746,56906,55268,58721,64711,67911,67234,71767,0,0,0
Stat Versatility,0,104633,108803,113674,117381,119529,124797,130363,134178,140168,146990,148220,157582,163696,165134,177445,179676,0,0,0
Deteriorated Construct Core,0,75322,78191,79070,85185,89028,91604,97122,102652,106495,111672,116232,122602,131230,136062,140244,148058,0,0,0
PVP Badge of Dominance,0,107982,110570,114270,116132,121782,124919,129281,132722,138656,146568,152656,158036,162441,169306,177648,185221,0,0,0
Horn of Valor,0,103763,107434,111911,115327,117078,118246,126235,131288,135528,139153,144136,150991,154195,163099,172636,171166,0,0,0
Star Gate,0,75994,80586,83597,87982,89428,100188,101008,107771,111723,119465,120336,125376,133572,140648,146167,152940,0,0,0
Swarming Plaguehive,0,79380,81893,85394,86845,87955,92929,91578,96638,99782,106206,101682,105494,109842,114416,117429,126083,0,0,0
Stormsinger Fulmination Charge,0,84882,88209,92726,94137,99061,99984,106502,109961,118189,117326,124561,131448,134511,136001,149350,151765,0,0,0
Chrono Shard,0,102310,106398,111673,109857,118376,125095,129288,134269,136897,144616,144258,153342,164242,167410,173772,178527,0,0,0
Aran's Relaxing Ruby,0,49516,53223,56003,57528,59653,57086,59842,66832,68567,71638,72802,77512,75880,76309,84324,86699,0,0,0
Stat Mastery,0,88568,92796,95266,95469,101930,102421,114415,119088,119764,123951,126702,134073,136442,146191,153043,160611,0,0,0
Fury of the Burning Sky,0,62158,64744,64627,72031,71837,73955,75348,80769,84057,86369,87020,88749,88244,94481,98792,107187,0,0,0
Devilsaur Shock-Baton,0,89836,90588,93566,98021,103789,107583,105512,113565,116915,117788,121806,127152,133527,133331,138795,146946,0,0,0
Unstable Arcanocrystal,0,150839,151210,160766,159878,166039,167487,170042,175948,178964,179430,182553,192428,191178,190419,200295,200833,0,0,0
Mrrgria's Favor,0,76029,81440,82985,80976,86076,88692,89542,94984,95868,100276,96944,102882,109307,108566,113364,118625,0,0,0
Twisting Wind,0,69087,76549,79194,85418,87961,91620,92586,100608,105753,108236,113189,117214,118328,131727,138932,140012,0,0,0
Spectral Thurible,0,81586,88205,92601,91079,95170,96405,100023,103605,105660,110243,113323,117181,121479,127383,131572,133891,0,0,0
Stat Haste,0,110778,111536,115495,123931,122315,128139,134097,139233,142428,147232,155827,160593,161002,172583,174500,187942,0,0,0
Acrid Catalyst Injector,0,0,134512,136911,143293,146970,146761,155941,158831,166658,168849,178809,183345,190673,197367,200834,206455,0,0,0
Vitality Resonator,0,0,103316,114632,117221,118873,122008,127276,137196,140943,144583,147572,154342,161706,166057,174533,183901,0,0,0
Tome of Unraveling Sanity,0,98131,106200,106456,111456,115675,121800,126261,131407,135487,138101,146281,156587,161445,171232,176033,184676,0,0,0
KiljaedensBurningWish,0,0,0,0,0,0,0,0,0,0,0,0,0,179175,0,0,0,0,0,223874
Terminus Signaling Beacon,0,0,67283,66635,69043,73061,76597,73880,79913,87277,86419,90483,93836,99349,99616,107783,108541,0,0,0
Aman'Thul's Vision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212533
Eyasu's Mulligan,0,101101,102581,104292,110525,110310,115504,124018,124318,130571,134469,139310,147537,152442,158785,163787,166358,0,0,0
Darkmoon Deck: Hellfire,113063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astral Alchemist Stone,0,0,0,0,0,0,120549,0,0,0,0,0,0,0,0,0,0,0,0,0
